Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Qatar,QAT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6499268740475,87.6679520311654,83.5092210549861,84.4470388418955,91.0581255555736,85.7329697856399,89.6126597159917,94.968671679198,88.4697236252199,90.1649486943021,90.3724288385622,94.7455441696331,98.570919313572,96.1141057101106,89.4328416546905,80.1441629727012,86.070289953093,98.7216351018991,105.746286433535,102.383154379024,99.0343138952759,93.7076739370818,89.5476231430097,88.2994305651559,87.9860686403717,86.5473625259615,
Romania,ROU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9070987294556,39.1351694722991,63.9902474623499,51.003703370966,51.8670700671661,56.291225396158,60.7813693722174,63.205242332383,53.838795710082,57.9736750449875,48.5213253850786,51.9285910211481,53.7102478139376,56.1795270470243,60.6264786669408,59.3605494490555,61.6836259265159,63.5051566734658,65.1748146561929,58.4728337688248,71.2355583656888,79.8714444908562,79.942429627369,80.5244048636309,82.7681564534085,82.6575055031815,83.2979496178062,85.0641517377929,86.1734415739322,84.5598692285511,
Russian Federation,RUS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9144851657941,36.1067991307048,26.2567036110118,110.577064702788,68.6984432394613,50.9537126483831,55.1829054657257,47.922500819419,47.2569214100748,55.7722532849766,69.393281498812,68.0939070373555,61.1108586644206,59.6454457319607,59.1282690062584,56.5818523974086,56.7132484897549,54.7334018670627,51.7061227457717,53.3824660408908,48.4350610280677,50.3555054873676,48.0353994077919,47.1513903857957,46.287149400499,47.8013412628116,49.3593493116887,46.5181198396096,46.8765243371311,51.1331401438981,49.074069867083,
Rwanda,RWA,Trade (% of GDP),NE.TRD.GNFS.ZS,22.5210038613101,21.3114726148888,22.0799985868801,18.5937515625,24.6153857514793,29.0322619667019,31.2775359101997,25.9250415727579,23.8792077245892,22.0349707721573,26.7394262826896,27.0805232043279,24.5374453581479,25.0409850426633,33.5076757230992,26.8713283270003,33.9744607168495,31.9279659041165,38.5811178238281,43.7974413276596,40.8185944654823,31.5802354173209,35.7030495764268,32.3407573683329,32.2956929713099,30.6698953489646,32.7388347274364,26.5912811811067,24.2228475694954,23.4277730301004,19.6841588743296,25.3719737830637,23.8314470330714,25.6790070069858,71.0956283073375,30.9721731494864,32.2300658207659,33.4674605100182,28.7944635910011,30.7474081164301,31.198093770291,32.7467541570513,30.7447488870776,31.9915617085324,35.8848648187096,36.6385515811697,35.1218224519065,38.2904581555667,39.6237327417527,39.1171892310844,39.4705775365626,41.6782768824998,42.5271265267903,44.6770243274237,37.3273325243058,41.8613399017425,40.8114215540413,50.5110190306144,49.4868197005079,53.6613828638546,
South Asia,SAS,Trade (% of GDP),NE.TRD.GNFS.ZS,13.9703404146258,13.1486864472505,13.1623487585183,13.4279338995812,12.8291637746016,12.242399281098,13.4436975340028,12.6721398350857,11.6579616363426,10.497920280781,10.7621176818154,10.5369602439208,10.4202359984195,12.6505827162551,14.3677198479919,15.5745015658041,16.3284171336346,15.9445621919317,16.5635224599547,18.805506023951,20.1443936204212,18.9008864342,18.1844970589439,17.9378600391589,17.5969574757803,16.7703154341609,15.9444640733266,16.3300433254689,17.2297626190242,18.7590581972417,19.2376040374216,20.4719801341649,22.1203711619279,23.5059408378786,23.5936146949809,26.2787845872957,25.5217630346247,26.0288281308564,26.6292796811269,27.3759830455568,28.7279998445607,28.1829588288625,30.6454069173962,31.6106056492661,37.0700954734944,41.4557195046207,45.0601762176303,44.8842950313271,51.3744236850072,44.7890079210835,47.0723022895558,53.0248977547166,53.12172894902,51.4378710731466,47.1613199332014,41.0597199811903,39.0221869313231,39.4848086541873,42.241397647563,39.4716138704183,
Saudi Arabia,SAU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,72.448941455807,73.1327600257434,72.3652202661377,71.9012221980954,79.8558093668863,120.620328857122,76.1384291881699,95.0663824226585,83.9808958130477,89.98168407126,90.9143881174621,89.1003303736254,90.7561643535307,92.9118801604833,89.8500763323904,86.1452694224357,79.7444242547882,66.7135242002774,62.489286379728,67.9943663902833,66.5265839482753,71.823057426519,71.7080157053993,74.6992776401754,75.0920202290498,67.8070028721396,60.0713174042886,65.0417670583011,66.6538555940364,65.188117025498,56.0883806063661,57.8460869740152,68.1664513615029,63.5606286449077,64.592779159169,69.8311959739153,75.0828366569341,81.9540759410158,89.9446046768984,94.8633170967657,96.1026308742185,84.8583415624843,82.5498276686371,85.5435202828977,83.5117881829589,82.709049079995,80.6404710009163,72.0749960025529,61.8620420209002,64.195184908361,66.5668213031055,62.1630712244537,
Sudan,SDN,Trade (% of GDP),NE.TRD.GNFS.ZS,27.5624681285059,27.665570690465,29.6648648648649,34.750265674814,33.4712453454696,29.2774910678841,28.2646546720836,30.6592817580847,31.9582334816844,31.1052386133997,32.7498974429099,32.8187751004016,32.6856349757113,31.8712085860943,33.4348929996373,34.7981421936406,30.3658420097431,26.0033700980392,23.1340851313474,29.3116333139583,33.7272950691481,33.2717682490557,34.3530543530544,31.8378944220129,24.9265566673293,17.6280259706755,12.9624858801847,16.6565600882029,11.4877892279267,14.6851920092592,11.0874555357019,15.0713288352065,19.6702829961482,11.4660479048053,14.6102093704517,14.772466948848,20.0298121479142,17.8586132397321,21.8751360352106,24.7143674919415,29.4042344599492,24.1933277597952,31.3963894227732,31.9976315376005,37.7903154750759,47.5800213061606,45.7449141012425,44.5530709120525,43.685051918876,35.9670452188994,33.5725534868376,31.578246776905,24.7210007950278,23.7285082994835,19.4588341559419,19.1008042708444,22.3559290338776,21.5071466352146,22.5944728973296,26.7218629246004,
Senegal,SEN,Trade (% of GDP),NE.TRD.GNFS.ZS,31.0895711789774,39.9181504372117,38.4145042932831,35.6222508498619,35.687386571122,34.5028437242667,36.6995374041572,35.456543482676,44.8237336852958,48.9793922466953,49.9019476835647,50.0350693580712,55.7013198841185,56.9115760160766,77.9230724247586,66.4716872156206,68.4206355054091,80.9350680947142,62.8258776555202,62.6702360454326,62.254850792536,83.2239400602526,72.6133999120306,86.9626259263208,83.1712364067618,67.0623271629161,57.2098709834375,50.204061356881,51.8857886176629,55.3707182105693,57.5961436766922,54.0102884033334,53.0903995125422,49.6368597325718,70.8206895584024,68.1937969374306,59.7486081248915,60.8669875542997,61.9588384358117,63.1106351177794,65.1419069337643,66.4905854438742,67.5141107056266,65.3593054350026,66.9073992924548,69.4415856443407,68.7236922188397,57.8935431645339,62.0420615119631,51.6418174267303,51.929342800548,57.0963854317957,61.2581687343934,60.2451290806417,58.4425289760992,58.1103376742017,54.1081692072139,57.7052798455617,60.5156729330092,60.5064024561698,
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,339.30657272643,299.401888324006,286.644526153481,296.88145247419,255.030688294608,257.54122536533,253.777857227982,235.934985091955,256.800476583265,273.697675791628,271.059479870053,259.296670947633,229.053394842393,245.728962253261,313.964960955157,283.570185086716,305.899996000906,326.983709610351,334.601961019556,375.010406221028,410.936775211058,399.778268318398,372.537167610326,333.147038730359,313.123526254242,304.14484567871,294.826460468494,325.038474626505,359.867159003075,347.5726856798,344.33221784507,323.887994825751,311.312267281518,313.416139807665,316.216547584567,345.459263895462,334.911163288093,323.86442214814,312.079255674686,336.484846412882,364.364520468218,349.292105694978,349.746013985676,377.218564301581,401.523712538509,420.430512920559,425.363399543019,394.288471919078,437.326714891057,358.192811828842,369.685555787646,379.098631377539,369.212965787665,367.041780049019,360.467319166237,329.471398940262,303.949859410629,316.012570774686,326.938834537953,319.148381585353,
Solomon Islands,SLB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,116.134969325153,98.9071038251366,110.676328502415,94.1614906832298,95.5813953488372,111.525885558583,89.9372384937239,91.4992272024729,96.2335958005249,94.7450980392157,109.945958376452,96.1680641961951,107.466218795328,105.523958946199,94.7535052012664,90.2311966660052,104.254109621488,88.8585279858969,77.7925417916845,62.7224279649535,52.4023392563211,50.5463143670233,58.0820820820821,73.2974782732583,88.6771264478455,93.3732339654131,105.674221321854,111.511830238727,96.9,130.491541109847,127.762908370089,120.878357508974,115.614692690656,111.973552014159,98.3937917094613,,,,,
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,58.5932181205017,60.148032723023,59.3959731543624,58.3927157561362,50.5305342303443,52.8224326506643,60.3024514617751,63.6544176137138,56.8064726641994,48.0424613584006,50.2303350130848,59.579772903204,50.4664712154565,46.4492779936333,43.8304797295215,46.9905655566148,61.0817827780182,62.7534437393592,41.6889996883764,33.1059111987634,23.0298589485254,31.4318427751733,26.9269776876268,55.1530801698353,43.1161645786241,41.5884186148417,68.690667371374,60.2440496086611,64.4928752528777,52.8598375891873,55.1600675188324,45.029250437578,49.5955306540939,28.2780240362665,35.3326795564082,33.7491637023642,57.5299628959222,35.4243931073053,38.3858021277704,45.9060160845621,45.5880654083465,46.872841394771,41.9127954550172,40.2953871705296,39.2134766212099,41.4365302397403,51.277552995909,80.7169470499489,93.2741188545165,87.4528009894414,83.1857952601291,66.8026117984293,79.4160025693785,74.0852938258157,56.6958306351663,,
El Salvador,SLV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,55.1975573075696,54.4410018073845,54.2962507682852,52.4520626235875,48.9803697350867,49.3838929491932,51.2460796546724,57.2215364162947,62.9430362194243,73.2489735154993,71.2629730981587,72.3607095211611,75.6380768673911,69.7962857581299,74.1127852234293,67.4064641855663,60.266492478384,51.2477402331044,54.3978010395888,50.290675048531,52.2105382093726,53.7141227244257,45.0946221996724,38.0957044115822,36.9282958229436,49.6156277885354,47.7534309263615,48.675245823902,53.5272904870361,55.1486486416098,59.3607543357884,55.2818567293307,63.5570927549383,60.8722907509534,60.9904896201298,68.7100889044911,65.8907385362251,65.9190907767708,68.23698247861,69.7822641767691,69.7158050345539,73.4555840346466,77.621051928288,80.6659739399085,66.0711911744487,73.5369687771032,79.2758331690002,77.6491630038343,80.4511124338763,78.1044354388965,76.5603134023715,72.8190632719673,74.30466147835,77.1750633677165,77.1788766752619,
San Marino,SMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.517164951543,272.971870537175,268.807268079615,,,
Somalia,SOM,Trade (% of GDP),NE.TRD.GNFS.ZS,29.8603131799379,39.0795752381978,40.3081088322197,41.8420279197329,46.4165407225805,37.7908151009857,37.5326475195822,35.9037764121572,36.4111234375,39.6409236074627,28.2525940093145,33.1737630421442,36.2849279742133,40.7862248264048,57.4505697074256,39.3447503320424,33.8777473345388,79.4767186673954,81.9459674968483,99.8333325367117,121.667060422129,93.1927431700364,94.0181762835847,96.3117247925478,75.668316099618,25.637016174134,36.3583185763859,37.9055224013283,27.0073589498542,52.5799515098243,47.5281520075737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3882106146423,29.1464526283086,34.5576494395523,42.279065740133,26.05760257584,22.4921595629387,56.5478134250637,56.8663959687175,61.1703417741856,74.2297757155527,73.0169241388541,76.9079454310353,75.6051952539642,78.6794914821657,66.0218165281325,76.7311619001808,78.8090364094389,85.4708244722475,87.9202735145037,92.2314207425156,97.5284169573645,102.040225603248,107.672863388692,110.068424374952,112.644126944541,
Sub-Saharan Africa (excluding high income),SSA,Trade (% of GDP),NE.TRD.GNFS.ZS,44.2185381936202,42.8944949974521,41.2563407149343,42.7800605813556,43.6754398970319,44.1887583247873,41.9771847287858,43.1503439903312,42.5722608256424,41.8336296605919,40.754399121536,42.5844579624043,42.0925261833029,44.0756696323237,52.1042923981629,51.5006648255343,51.2136671481713,52.1167070428326,51.875187813179,53.2673868756804,57.0578257624253,47.4047990133443,43.0847267125293,38.9981381677623,40.3867134180601,42.2394849194632,39.7579918623041,41.5202257511588,40.101897576986,43.9552593479295,41.2907342382516,41.2688376969701,42.0464767117259,42.1899800434162,43.8036919427098,48.9279813145345,49.3108362442117,51.7300208032578,49.2005896318584,46.8654062366062,60.9463285774433,61.7837025015502,58.8067642775151,58.0330907591283,55.3499197538123,57.9626297709107,60.2191835742842,62.5910803936855,67.6440625822433,59.0066709787536,61.035105361291,64.7259960984299,62.267520157372,58.376513922649,57.0580654329559,51.6812529291448,49.1183994536195,49.6398389669377,53.501230364593,,
South Sudan,SSD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2662973183488,94.8357640879963,90.9434483661131,93.226859754919,71.6198113947489,50.8112465907463,64.6345178070809,65.5513491845003,,,,,
Sub-Saharan Africa,SSF,Trade (% of GDP),NE.TRD.GNFS.ZS,44.2185381936202,42.8944949974521,41.2563407149343,42.7800605813556,43.6754398970319,44.1887583247873,41.9771847287858,43.1503439903312,42.5722608256424,41.8336296605919,40.754399121536,42.5844579624043,42.0925261833029,44.0756696323237,52.1042923981629,51.5006648255343,51.8996476126664,52.7805755915238,52.4334366960471,53.7879611956773,57.6946320315912,48.007794032992,43.7159038827681,39.6372827374887,41.0882299757952,43.0100642488941,40.5984961244619,42.4741937422318,41.1667004289011,44.9863334670205,42.3339771058454,42.2023368777464,42.8973331951408,43.0519083464716,44.603493943508,49.649880144727,50.153802219184,52.5249964021749,50.0701174953494,47.7545800268489,61.6006017121321,62.5247036203583,59.4646267749839,58.6188106127923,55.9305959580524,58.6700639342507,60.9447644067504,63.2318503148622,68.2048295423026,59.5621980621099,61.6335483500317,65.3114607639514,62.9028850117452,58.9373517558789,57.6190541034171,52.2502510969544,49.6602620236562,50.1839418202324,53.9951780532388,57.9101597910466,
Small states,SST,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.72697560826,108.995670330365,108.428036515669,107.867633167863,107.951031447517,105.463189910617,107.373173992348,106.844466443616,103.566370063849,101.538665486572,102.654507119263,105.91345916803,108.926620410733,109.406886713817,110.738564563774,100.179706533536,104.825070741369,116.104409404923,120.53976248549,119.541546481658,115.614406208805,110.872383715633,106.771192152917,106.572479635822,106.622696848527,103.390797539698,
Sao Tome and Principe,STP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1681931723564,101.377000372162,109.166838523407,87.9206617785298,90.9613941465855,,,,,,,,,,
Slovak Republic,SVK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.167541237647,87.8426099239728,133.060727151195,112.195704103471,108.372099159001,108.551829367,111.818028658475,117.588008984748,102.070148472294,97.4838776126657,108.788415121954,121.679291527254,120.373886604428,125.147678981072,139.650377296647,147.727895586359,164.626286507128,166.329552934429,162.070856599542,136.24069102241,154.944067348867,169.324719455916,176.552487974836,181.62732502502,178.218641988623,180.970856437855,184.505804948985,188.131287087387,190.418190845387,185.249946050409,
Slovenia,SVN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.104376095008,141.779577089251,107.225519492163,104.643188088494,105.844615854664,93.1167637057836,93.5093365552988,96.2613143154257,96.6841402457089,92.5418698059386,103.947772151477,104.534074757325,103.651281873494,102.32462473328,111.556539590778,120.262615191456,129.788395142552,137.12714631186,134.731524530398,113.121872199269,127.491479780224,139.27790412957,142.38443222449,143.756354645877,145.549749680424,146.29585550925,147.395789121303,156.930955401302,160.80902356733,159.736120298188,
Sweden,SWE,Trade (% of GDP),NE.TRD.GNFS.ZS,42.4906296131242,40.2824285897741,39.6084766589033,39.7614171094572,40.441665219283,40.6232683205206,39.6753121034525,38.5186122044385,39.4772874857353,41.9847791059332,44.2974244627646,43.1728321136664,42.588553016211,47.298539870352,59.221871316109,51.3307150819924,51.7585626120777,51.2801903905636,50.3582986939787,56.1535932416701,55.8791694616969,55.7421403993846,60.6567025792599,64.2911714058743,64.1665399132417,63.988817767509,58.2310859211433,58.6768608781147,58.3467817203103,59.0380328409597,55.823221267113,51.0896520544872,50.7720888379722,58.1349272187468,63.8416317578483,68.6004574220424,66.5385083268845,72.0087101401916,74.3403912388145,74.8983658159395,81.4775319321754,80.5882900359504,77.2186507056824,75.2455936655162,78.5911495819721,83.7514776951197,88.1954134776664,89.1620822111883,92.5641504308151,81.5088560374264,84.2483771880363,85.7910274001081,85.2822510623587,80.8156652769752,82.9335316938536,83.7238145087279,82.3206450872032,84.9347494342818,89.1311983954621,90.4859043463765,
Eswatini,SWZ,Trade (% of GDP),NE.TRD.GNFS.ZS,82.618569621112,76.7906705842924,93.5812983719293,112.766689340703,99.9683289992179,118.525896414343,146.994535519126,157.865168539326,147.719298245614,119.123505976096,130.337078651685,122.745901639344,125.620567375886,126.558441558442,140.75723830735,129.831144465291,143.291139240506,134.039334341906,149.594868332208,162.12164889017,188.647508943166,181.014174485925,168.031523042659,162.566672054307,148.252227553119,149.516510903427,148.543310922732,163.953586143109,157.141047479819,171.003382700329,127.901782455933,129.895701893862,133.442034207466,133.66243773063,136.54378244486,133.763074820193,139.987221994018,137.502563031875,151.95049210792,146.26654470857,156.40202388772,155.97190969209,175.797987472417,172.092026017389,150.174407905116,124.538034635801,106.924595694133,114.851330418308,112.988953019249,107.354248286589,106.667440477268,80.7613067786857,79.6648172470319,86.7980699624455,88.3542734174499,83.7974393987155,86.0930227074355,86.915054752123,84.4133413600978,,
Sint Maarten (Dutch part),SXM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.577226068274,217.453391511305,237.449481157837,241.553572371548,220.860181256221,214.60656591975,193.486526698628,,,
Seychelles,SYC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,97.0921374745278,88.0983373884834,85.3202757229321,83.5590023576126,81.3940970379021,71.2891024330403,76.4966983078828,73.6558565817303,74.9177979589926,75.0608349240601,59.6344588542275,54.2999897915141,67.2743804020795,65.2920104590354,65.8473895582329,59.0220190899449,55.2191608139744,61.0799804528425,52.7787671789867,56.3079624808892,103.003719702424,80.5896593158044,83.0657857745291,92.9052969984677,157.377670566134,187.391445581497,163.250763917957,175.401180699499,155.573254589062,178.308439734311,184.897604036644,182.438628356916,213.519266426151,225.023106737189,201.880604015378,207.157063504092,216.483181811291,182.810905549125,187.257148072143,167.208140978696,173.683897749454,189.348495999907,182.354513812622,155.245868382801,
Syrian Arab Republic,SYR,Trade (% of GDP),NE.TRD.GNFS.ZS,49.1565930599862,39.9818645339493,42.4971634251451,40.5984147577089,35.9165247976589,34.0800718016017,40.6474759704832,34.904728955674,37.8826615439671,38.8005350779387,39.356394914817,40.5047714081268,42.7034347577859,48.8148298121646,59.019906884699,56.5085002885881,54.9214352300446,60.0272377005682,47.0095078731365,56.2682619653269,54.7581670754726,49.6043383852145,39.6400321754271,40.7414856089909,37.1680586355377,37.9943169109755,34.194061689561,45.5102413504349,43.653087736036,54.3877002570335,56.2900629080826,56.4792466395347,63.888006888572,68.7691991637563,78.4544982128073,68.9765751565305,69.9141790558683,66.2229763820688,61.4248448329545,64.3084049166638,63.9714340802298,64.6133318891028,68.613878643132,62.0390946253036,79.8662867336549,82.0125178069061,78.2278680332556,76.4764759845497,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Trade (% of GDP),NE.TRD.GNFS.ZS,30.4272143078476,32.4678088640909,33.659337221366,32.1602694432208,35.0570745087388,31.3132935859781,31.8758347788952,32.5260272698626,33.6260412806243,30.9056620313361,38.3095679084534,36.9700137014997,33.9491575536703,39.2290307932624,45.194817400313,40.2532786995854,42.4681536718392,43.7266546211927,44.3903103907817,52.4162296735341,45.8105834878482,37.7617788793387,20.0567975931731,39.9604058432279,42.0708387754191,43.2336653879896,48.7698991279027,51.8817263983252,45.1233829032322,45.1900918656555,41.3870234428165,36.3495413219118,35.904560029092,42.6473333333747,50.9883513558935,55.6965565726313,46.6100331929446,49.313101141288,48.0589828951249,50.5078677642823,51.5711720135652,64.3219080406854,126.350807849912,83.3789149599315,101.768590921564,85.8467450268875,95.9132286345796,84.7310238635539,80.2896664151306,77.1094643663715,80.3907092891162,80.6810748936415,80.5756196842099,72.6489157572057,76.6265231668971,66.5641643497065,63.2969251336898,73.5750081822223,74.2047537321657,74.5705255558558,
East Asia & Pacific (IDA & IBRD countries),TEA,Trade (% of GDP),NE.TRD.GNFS.ZS,14.3879749157192,13.4449764519113,12.1952837408288,12.7978968896125,13.2390381887114,12.1419801042125,13.9949329801096,12.9602889515298,12.9360336532458,11.9428233508107,12.3304748816461,12.2295609789995,13.1221909483122,15.655513234407,19.655248050229,18.0125605096699,17.3265204289515,17.1334894586864,18.0218522339541,20.8872868999404,22.4420114780232,24.4154862727618,27.4229458028822,26.6888953430299,26.9913487985766,27.7544923380913,26.8854414255023,31.9320460860708,36.9092834713374,34.4908278266033,35.0385431969346,36.9294936688951,40.24148294417,44.7756936185231,45.7935996994013,45.7467579619564,45.2697484713178,47.4195027522267,49.82720115867,48.1826435785393,53.963041035942,52.5465937504059,54.6599175000284,61.4175226704338,69.0543208542783,71.5182405445059,72.518095409045,70.0797556880088,66.537802152559,53.8196367365307,59.13498215445,59.6200227970877,57.2884708974858,55.7995003204816,54.2673204724436,49.2636138833469,46.7776877341492,48.1878757386016,48.5192317201089,45.7584505785277,
Europe & Central Asia (IDA & IBRD countries),TEC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7483309238552,39.4069657286312,33.3910383892523,86.2433996125918,62.4813363020444,56.219655070306,56.1581963851776,54.5953498303812,56.4790247835485,56.643605862025,62.5235650733665,65.5755590614813,63.3376369541295,62.7136542966035,64.2251777855035,65.2632607898464,63.5802863621726,64.2749370374875,63.5825552092043,65.4177467336923,58.7712656805152,61.6793989369733,64.8919548860339,64.7350113511339,62.9903118875711,64.3682611073794,64.8032641828,64.2611720140719,67.0537702598824,70.97985162429,69.898545651774,
Togo,TGO,Trade (% of GDP),NE.TRD.GNFS.ZS,62.6801600403502,69.4703290232402,65.4675620437206,55.2330431091591,70.6521350977599,63.0936970377052,70.1094175845894,65.5243838897092,71.1053546085734,78.2331851875956,88.4240063053741,86.7001584411249,77.7603859266753,66.1110609216231,94.8959467262026,97.1027068925743,93.8318722139442,93.9318811297231,140.860211993872,126.237007118319,107.413575769363,99.1969427734683,108.814816619726,92.2207019346841,104.58890883459,105.518245755201,99.6733813495146,92.1150757169834,96.2532972493685,88.5097490631974,78.8091502260223,74.9763511711571,63.0861816274217,56.4784408700854,64.8030511975782,69.8464666590345,77.4224272306893,73.7805556335465,72.9878224887194,67.8895280769516,68.6660318077529,72.6030501025113,72.8769323937738,78.2179323340136,81.7168437127658,86.77530132651,87.0059941653751,85.8807485153984,84.6488707196632,85.7607678624351,91.2036693268461,108.106730758166,104.410829201099,112.761002293784,97.4644223622392,93.6597840339157,88.6679962346874,76.8459162096423,73.6056612696514,71.2410544090737,
Thailand,THA,Trade (% of GDP),NE.TRD.GNFS.ZS,33.5598583586213,34.4455713581831,33.3361802438981,33.5093396300662,36.1300406932523,34.9162381792472,35.5602502954225,38.3731248017245,37.6202723383726,36.1223008144778,34.4023067652724,34.8018251799158,37.3733101033821,38.6492576656576,45.5447697785706,41.3379512150811,42.940259009098,45.3360586481119,43.9989747661043,51.8679561735627,54.479065609659,53.9686664567334,47.5483288224509,47.3844960424744,48.0692654183176,49.1552284474048,49.1708546817786,57.2279844893387,67.4134705068906,72.4069335208579,75.7823643645399,78.4711349774175,77.9546456926093,77.7461171174097,81.2489529938278,89.7561749368245,84.2741479979753,95.0517906464755,100.240473732828,100.706288704433,121.297955351472,120.267966273533,114.969743021067,116.692819704865,127.411873720393,137.853866832247,134.086946191268,129.873226989717,140.437011540931,119.269418854589,127.250522638251,139.675407224576,137.67493851024,132.462274174269,130.905525127508,124.839816573159,120.556569958942,120.907921976946,120.899245073744,110.29919556382,
Tajikistan,TJK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.196305829774,86.3658415841584,137.515902578797,156.670590142672,181.590119644925,106.89554276797,133.60594795539,175.351206134214,146.657305562056,138.6839688324,137.669592976856,128.338170674363,126.994699303416,141.153912074728,145.528099715723,114.480149093579,85.9781370434108,73.493044509473,79.7842446734573,83.1759445401528,71.7437428882341,54.6071596053705,52.7301910606978,54.9733751108223,56.6427441599017,,,
Turkmenistan,TKM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.1016949152542,105.3125,146.067864271457,170.258027522936,168.179524539877,152.516129032258,103.690369036904,96.3201143265452,90.4761904761905,103.580317825005,81.9858549438358,63.7046861184792,63.201750694386,59.3199674884855,53.9723419741336,52.4473010022922,56.2777777777778,94.7240751970891,104.95217927132,96.8630558404027,111.062833823441,109.333652637251,98.5928226795449,91.0934829576602,81.2999305660859,62.0279554607913,53.5753567069955,35.1633909045029,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Trade (% of GDP),NE.TRD.GNFS.ZS,22.2806236504973,21.5764404948477,19.3918326671675,23.1529361944361,20.0135613686519,20.3816765713035,20.2465655312057,19.4786842020198,20.2639683075087,20.6604678834797,21.0705783469611,20.9023800064685,21.739701838432,23.4340282158932,27.9504008728723,25.9769517748717,25.2619327078281,25.785416824279,25.4140780569792,26.6987168080909,28.1650148587614,26.9704868036142,25.4133781987971,26.5222458601734,27.1479713903817,26.7386948324497,25.770489237865,26.6926064418351,29.7637407263117,29.8165172304242,30.5799880347702,29.7579428040075,31.3511168797189,29.8408329211145,30.5518314360357,33.0423653182398,34.1916302749744,34.2027744464507,34.0202887524374,35.3664819675808,37.3487179974042,37.4851962806968,39.8877825036133,41.5902988894686,44.8762983858808,45.3033932710468,43.9016700157618,43.793167668111,45.1045225337982,38.7536239018237,41.3100270833522,43.489473559345,43.7051216936341,43.1398245915573,42.136147105732,42.6607836367887,42.5139586741376,42.6968952090962,46.6237596962354,45.7580018293797,
