1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
8.35445526459746,-0.120199703863094,1.70110629350621,0.573269702583332,7.18895668241701,7.2589582449402,5.9545185539815,5.92016232395916,4.4974633682377,4.41794043317931,0.210775758938283,0.426400240461561,-0.731770265603188,3.34292224960637,3.35567730149728,4.99625009007534,4.35074474216832,5.01696980550632,2.08951517312379,4.14213697707689,6.77349193349892,4.70244041197407,5.53212067299688,6.28478476150383,7.88695696607273,7.17972358585841,8.73067862870045,9.61247769956995,6.51279595136161,2.64077189739957,7.62761902457778,6.6919459683759,5.41304334520972,5.2103187609116,4.64965995438536,3.97440505170013,3.82463124447096,4.89611986836549,4.96588789794912,4.35110787313326
,,,,,,,,,,,,,,,,5.14995887392269,8.29322887026818,7.46717552410661,-1.13464274466837,3.83166729800301,6.52443068616948,6.76074951965822,10.5385649542543,6.55008306073013,7.72740790166723,7.40644421277685,11.086954275977,2.62807796119264,-14.8141631583267,1.48223244137165,6.02563809108096,3.8333027642867,3.55842463134766,3.50797121712733,2.03314807367339,2.55593956708222,4.24757675412258,3.64475653175535,3.93040797628885
0.840882921905546,-0.550950090520004,1.13129633334053,2.98907749390595,6.18693884371689,2.79170649817242,9.98393458015228,3.95097787379856,8.46328296539716,9.79806158649727,5.31993177546022,8.64419057624002,1.81965281811752,4.2006480382002,3.82092114294026,1.43220018020473,1.38842848201479,5.70971703699894,6.04465155848581,8.48100266522123,8.23979914359427,2.53197513706755,3.81946965759437,1.6292869549314,3.61217676997076,3.17244278079178,5.17848586333136,8.35455327716321,-1.27958558128132,-4.35860695207019,4.8649684924216,2.53923488261137,-0.352519229052419,3.65437025918655,4.29678634989637,4.30643253786916,4.57460028278058,1.80118170327937,3.11083626560442,2.29697916603786
,,,,,,,,,,,,,,,,2.54605589085453,8.93924849630017,6.36516388666254,2.82779355129171,5.59519819700228,6.31906192198825,7.11596707207414,8.43638384632277,8.34135916023317,10.7433819978121,11.8880966890021,10.010851453342,-3.34636707932168,-14.2381467273088,-4.47344119778778,6.28511861493423,4.13423164998356,2.32800426344402,1.91519037794332,3.26052438137853,1.77380957693411,3.78731375779996,4.28482516344695,2.19744176834507
,,,10.0240008348117,8.46010850183998,0.731050404001536,6.69490936870616,14.2940831868776,7.8108092715986,5.02495972108503,7.97967985715545,3.65889161901876,13.2988822108634,5.18675696310471,4.25229063760794,3.29671323296714,-0.41928904683958,-0.279530950581048,-4.57053700504211,-2.35915720632927,5.74712643678161,2.88870996600465,8.94712587710526,11.6529262005284,26.7555396711937,8.059504542353,13.3141637486106,14.4476272934935,3.39386818077558,1.32131501006067,25.2635056235019,21.6727076472067,9.23731419268012,11.2000904405285,-1.20108967403145,-21.5945315945316,-0.718343471029229,9.88758406914916,5.44254261921597,-4.71085944721384
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.64216481331357,-1.74343493044299,8.9573720226426,1.38656957718641,6.41838632127609,6.00765207156169,9.27110576947605,-0.325004075718965,11.8752359788077,2.84620258129331,3.41181222631381,7.21608816138237,-2.09773876147651,-0.740591692022193,10.5880004006168,-5.40544786715996,12.3728762760077,-1.56070235606455,7.23855268965383,1.08133256173804,1.91287298063767,7.3199674542072,3.12144965600538,5.96116215478284,4.79701836216324,3.29163968433596,7.57463164458541,3.53159415154489,5.92327768597593,4.24375732083367,3.8157179167666,5.24569729729485,3.00996126221978,4.53542420003856,2.66949392694423,4.53637816806425,1.05985639008179,4.23485005408639,2.99021416952922,2.3
1.68545743348373,0.922378369239851,2.43238947167906,1.19497334906886,1.48451563381917,1.70869968395459,2.45236468239041,2.48457417152692,4.59860147372071,4.16365930906815,2.64345417269378,1.01512789909873,1.36664015291778,-0.913917519098277,2.21562341135819,2.11715231125696,1.11073000156865,2.2372487537137,3.50326658904474,3.30054283439939,3.91022922578345,2.18773253580883,1.02649507922119,1.08753659638623,2.4704844477783,1.89541528131781,5.80393653563056,14.4288990234727,0.666834793181863,-11.3000006173509,2.09999989913061,7,1.000000923315,9.59999846418893,7.20000071732574,4.89999916940167,3.50000139074969,-3.40000080981497,6.10000047479944,
,,,,,,,,,,,,,,,,-5.87706020516869,1.64706450310676,-6.54219202309288,-3.36825452918943,2.1077160475443,6.1000004128626,7.79999964149971,6.6000000377682,7.39999968991071,7.50000013866912,4.79999985009478,3.00000023969456,7.80000014465949,-6.00000028938906,7.10000008379275,5.81816640453508,-0.589734134738677,9.04386552833462,4.99962558416271,-0.338235296100407,4.40888674328883,4.69079342838687,4.30147792757501,3.45627812183513
0.952707588134771,-9.80000000000045,-1.89999999999965,0.899999999999991,1.76018194245148,1.15634413919095,1.96022488185443,1.17491326048489,3.40692920969059,4.07488065762141,3.12890505393186,-6.30635159445822,1.1808849422964,2.09992318708629,-0.042101300703649,1.67859231731708,2.15420447648967,3.69349261585776,3.91707459882808,4.69922704382388,4.45685893778607,5.98023576424708,-12.4079711022759,9.78489212136442,5.2570036214801,4.75584509662626,5.39850845004473,5.71056419690301,6.71263895030565,-3.97870864608964,0.619229745623898,1.57842942055571,3.01114640755307,2.30038693447709,3.33920224407332,3.13229588799277,3.99314608499888,3.93331617112426,4.56478275948496,4.79999999990962
,,,,,,,,,,,,,,,,7.85864692730055,8.39794082987038,7.49468302465519,6.17565582795811,3.84581039203469,-3.94363435410109,7.26838631331684,13.7500498204898,6.03375404861781,-13.1290534305083,26.1114935010553,7.71386727084702,9.48533266057873,-7.22884146529458,7.26512906840138,8.56673353050461,2.51738394219683,7.28107397899866,7.32962620344684,2.88454852960507,6.33830063626779,6.80366602180543,6.8888171958136,5.21599925714978
-0.987472128085869,1.45610625023664,-1.95405416516935,-2.6250446643655,-1.18788774934792,-0.620108649021716,0.962069690964057,0.196991814998967,3.05793859049759,2.80897280618358,13.1237063430268,4.21660110661324,4.73769255529839,2.85428914436739,2.68310122144553,2.97030310763475,4.72528450922074,3.38185697280335,4.56569170262043,1.72891773688309,5.73646092641229,1.19858442767323,1.59510216822531,5.4872148264342,7.99839097690396,5.06741985051484,6.03298224947415,5.17269805751195,4.49577386256183,0.495539639628689,5.05163744548516,3.68100021455146,3.88939552498849,2.70769346472697,2.90544693717645,2.37541872236629,4.96242847485513,1.71627956589641,2.38020264373537,1.80883437949176
9.23325198388645,8.52560666281634,-0.520808041863248,-3.48642180362442,3.41081413532642,2.18769311647023,-3.07895537526313,1.72243931164817,1.28326099740492,4.10550933059433,5.17576838619527,4.21475483867759,3.54110241594962,1.94115584773009,4.94108067568743,-6.29123082110115,6.77325869445045,6.8468522786243,5.16392516795146,2.75355424748236,4.94245371467422,-0.404390126692846,-0.039844481468535,1.44638268370363,3.92059081028791,2.30780706591736,4.49507789421408,2.29144571429802,1.14358458719398,-5.28574413681748,5.11811814321162,3.66300792950094,3.64232267941347,1.35409196151679,2.80434012838097,3.28799159933094,2.91054645929347,2.11808234691182,2.13595812119722,-0.145602324756538
,,4.83122837123749,15.5080036242826,3.86602588071072,-6.25729264347741,24.5424993252801,9.36375378153215,7.78904677312178,-1.6916088118041,2.67624646362763,0.087857170808434,7.14085668606943,6.00624071068702,5.87769890702359,8.21323177878648,-10.3029486977743,-6.44565809122527,-0.819364188855232,-1.25515074413714,1.35407756385793,6.82607106525168,3.74146538600613,-1.61586717834233,0.949277964044981,2.28478910954743,0.668159410252869,2.76911867307766,-6.75309459471511,1.443806379073,7.55539030565797,-0.756143460169895,-2.37033904807748,3.71762787420826,-0.939965316904377,1.59128844558938,1.30666588659997,4.05664458426934,3.6247527596621,
3.86757071891411,1.67885791993237,2.66733251499498,1.12453276295645,4.40424885386281,4.36974740438747,4.10636284695731,4.60659096767162,3.7980627938224,2.7724226851969,2.16215068729191,1.31014396303964,0.885854772811584,2.73484421520055,2.38760328385543,3.52085661440911,4.85276063173326,4.88094592910508,1.99988268978855,3.23053708650561,5.62675839776061,3.40770147747061,4.29350147255107,5.42305660402806,7.72761103876367,7.00701626701176,7.90133826089101,8.45393441354135,5.54792828422208,2.34223107488643,7.4758906798378,6.02251312667947,5.18636732295516,5.13969314266095,4.46786262099724,3.9753306793733,4.3099650959298,4.94385544590166,4.65027985389975,3.94917192366205
,,,,,,,,,,,-6.1707676470205,-6.56519867685853,-7.46927131858558,-1.75816618126912,-1.11472769414412,1.18510388873231,1.43998133659127,3.37873564718294,4.33902791307588,4.54913578288874,-3.06725662451662,1.49366547202928,2.22260165732409,4.67408957960916,4.72408864201974,5.13702516153505,6.47348685752347,5.47200139015598,-0.358614856979685,3.35875085773812,2.33988604520331,-0.456183223607951,2.92525766450484,3.62912351276373,3.85586514041738,2.84820519363306,1.08177273813243,2.72014690475054,3.55058387280909
-4.32583986899786,1.5088042968527,-7.37843304605819,1.82087377231501,-0.287011156196641,20.2866349407131,2.69262088094568,-0.139164289077982,7.38972104432428,4.17738810944253,-2.50239510347758,11.7452037933746,-3.21866249030752,3.17216817730322,3.77993405101067,0.921022397691601,7.05578540412266,4.82902433934807,7.57166763990283,5.70094365419142,-0.060834971813137,15.3762394579174,3.10630825205686,9.11904199532427,1.55999866053492,6.53477877481288,4.66218687758322,3.49361681253741,4.77314508142976,4.80632226697864,5.31393527895875,3.21313378044307,-0.836627497073124,2.3037669581925,7.101422348075,6.16747921907648,5.76406494460069,5.41853337183656,4.65058662382832,5.04000000192866
7.04971121492007,3.31176207442655,2.28445230555319,-0.612390116892371,0.942370935479659,2.58527966638222,3.88519000696472,4.11051445185944,8.41423629574012,8.17910558123999,6.29139095831171,6.25649208213194,4.69093243062588,4.48074935883751,5.6511047373605,6.34249318337497,3.77733576158332,5.25698014497532,5.12560123053601,4.71997488242206,6.77019391099778,0.608353735440303,2.98281837622594,2.54376857255379,0.443412530768299,3.78365225854667,1.82871688381287,3.98644870571982,3.34651273129842,-2.46227772166621,3.54268321383185,1.35903219940904,2.7941687217874,4.8388557927649,8.79063424175098,10.8576421321726,5.83007567306184,6.47119280850706,7.3142238281863,4.38409628323227
7.93853808083067,6.35575459195852,5.6038764255663,4.39109267988805,4.93272802618058,2.85100023868452,-1.05734875698276,-4.00563178606433,-11.3524394768175,3.69529742267822,2.8169332732916,-0.650616908122913,9.66094245272457,6.03941022688407,7.4779583583742,6.94805143679929,6.44271534744998,5.65158296317641,5.86621315299236,10.9451299820254,13.7459305559899,11.34399706985,12.025513433977,13.8439968901382,13.5646616162944,13.56895002161,13.0761013795808,11.99143524005,10.2553053930156,10.5500090961783,9.63443945214478,5.59148237819601,7.33267044715468,8.42600102485174,7.99091559728882,6.99284029025135,5.75006450029507,6.404977325147,6.7504601462238,2.88796073310718
-11.8727284521644,-0.941042180087365,15.7821535476901,4.66880681137332,-1.71933409297138,3.27834115491528,-2.90782405833274,1.8442250158772,-0.774184083483604,2.69686573462573,12.9462419622866,-1.39364150627679,4.70636699647606,2.7917277088327,1.44361867355813,2.55890617974642,6.0914716723447,3.27221401788943,6.81629180052977,4.26709138531649,4.44267749061524,2.22687875645795,3.33200015624028,2.78355891620545,8.02283588640171,4.53709309210504,5.48956447236702,6.10297157240451,3.52501944566133,2.5570675131595,5.26500994052034,-0.929854981534049,2.80476316624765,1.70257576808652,2.11149065864194,0.737439206468011,7.8045668924247,2.92082109312308,,
,,,,,,,,,,,,,,,,,,4.90000671330233,-9.40000140664894,3.10000018370371,1.09984271867472,1.90393392048746,2.48265936070939,4.42605295805207,4.18060152722231,8.56641950822812,6.81015049116694,7.22275027443831,-5.7950937895137,2.734339250058,3.22845102061058,-2.72379678759444,3.54898055211459,1.78371268120168,3.39035987509256,2.94928570490418,4.71646436761608,5.07788739526558,3.62080834117864
,,8.34213611527892,5.83403795429673,5.93341945284311,5.71287226114198,9.3749945126943,3.4586484712748,5.10797231192031,4.17819574347664,-3.18446017802542,-8.69354473143828,-9.25646570475614,-3.16879154901302,2.13438269363718,6.37642688732711,2.23509384359342,3.89671358349013,3.33993659986376,3.07036901039228,1.14606213683845,2.9527105437067,4.73297846536269,7.00463457450873,10.6254059599173,7.25366544049683,8.55623480942715,10.2480163590433,8.90036794639215,-1.26859894051877,6.36516168485748,17.290777583689,12.3198198484838,11.6489161898863,7.8852254815194,2.37983580688481,1.1683934561722,5.33703793307947,7.24662963624736,5.09916789591993
,,,,,,,,,,,,,,,,,,,,,,,0.408441116405726,-3.11864406779661,-12.666200139958,-6.89102564102564,-6.71256454388984,-11.070110701107,-17.5311203319502,1.38364779874213,-7.69230769230769,0.537634408602145,2.40641711229948,3.78590078328982,3.52201257861636,28.3110571081409,25.5681818181818,-19.6078431372549,
,5.00000294940915,-6.89999943941208,-15.700002038583,-6.4999998798461,0.999996720794599,-2.29999602631005,14.7000004228315,8.19999517948051,6.50000455164441,0.999992833134172,4.89999913888835,-6.10224756848294,10.5890975203533,6.53633682021018,2.25430077614848,11.2047325260369,11.3002320491695,9.9267570153407,11.7015426603697,1.1885205754578,12.0896767055365,9.29047845666686,6.92645006118866,7.92975086035226,6.63786881204369,9.70210677338765,7.73158234064772,7.28913231637716,6.31379491047508,6.48814964562332,7.40367267815563,7.25843925258778,6.9636071348707,7.39851279713864,6.72327878035819,3.82421431921188,3.74131759312564,3.42817366081721,2.2238776554458
3.37121021974767,3.45028841953463,-2.33992412238069,3.73534202639358,-3.22686445166268,2.99476050452034,5.71357935389887,1.90038415168307,1.72039797636579,4.77758542069162,-1.77130453363833,1.78808728186411,1.87412573083725,5.87363743242189,-3.06073222460725,9.81980041888424,5.81882663411957,-4.04469652454419,2.77780478428373,3.67317832322402,-3.91802587923291,-0.799493815789361,1.38148396199058,6.92826955106302,4.7327579245203,8.56628724906668,18.3331987597713,-1.96942275160761,-0.331079195278377,0.097875871972832,2.62022952055376,4.1727832830442,4.47001318233691,4.15081318627171,4.27482327130284,5.37633923694933,1.26090922448306,3.49717500591493,2.11526763746781,5.93051088463308
-10.0612584955794,5.88235290100391,5.49707592683144,0.383795310602324,4.69838572699241,6.95447546173857,9.74203332123129,8.89103982607557,6.79134674869168,4.46514861011555,7.18673677131321,4.43544626153842,6.5126985944167,5.08206292824156,4.1361428983281,4.28773657128798,5.58784389949156,5.68747744422677,6.07194016138837,2.61093231872474,8.20279178349512,3.34754071072776,1.61491864461934,5.92544548864666,4.33001987203438,1.77754303693473,4.86554459107144,5.72701614247435,5.38696257005078,3.3150769885354,4.37720323945265,4.07753807362209,3.49611833757979,3.36040610303085,3.74457577257851,3.5530717300396,3.83793262870844,3.81415211496423,3.75991807991545,3.55078438012413
0.406746413020343,-5.29011921858996,2.50345381365055,3.71870905106803,5.36030409396811,4.57098230190145,-0.214802517873338,1.62523918235549,3.17729127834852,1.34468970692691,5.6922944937575,8.73023182861414,-7.33297813532319,9.69184026780663,-10.2401817338935,16.7288175920015,7.31668151119224,3.79241909896267,3.89525362963714,3.04227809133999,1.5760778373467,-4.97496384649443,1.70000001363076,5.70563943747162,5.42049769366055,3.2687258275753,4.69999999202611,9.60000000260818,7.63973677410392,8.32811027624575,6.87406563500952,4.85405510898322,1.88579950731867,5.19999999835549,5.70000000377209,2.79999999900333,2.48404062641868,4.00003051653042,3.17000322241334,4.36923898629438
7.4418267838182,6.9421041989622,5.94315245478035,6.25223081499129,7.76179012000054,-1.02525025111704,1.240594925634,5.19193211082151,9.93771967688228,9.05960086602371,9.00852713975699,9.5454674143614,8.88511797832155,9.89494333377064,9.21204179334867,9.82908519730812,10.0027006861844,7.32274185035924,-7.35941518817556,6.13761201057692,8.85886816969386,0.517675319192861,5.39098830692797,5.78849928588747,6.78343772370307,5.33213916141486,5.5848470671515,6.29878592740947,4.83176988913098,-1.51352871598715,7.42484738326097,5.29391283414003,5.47345419253853,4.69372252557893,6.00672194558203,5.09151572393023,4.44975576515729,5.74182957621825,4.74160645035721,4.3302184155654
-0.017870548013988,2.63099786289756,-1.94362660437005,4.38603649093199,7.10413014535949,4.22189230137077,3.33616397741984,3.51845614378546,4.19944782608812,3.54052785502587,1.72107000658686,-0.295309435807752,3.27928379339633,2.74464629065466,4.06954209957237,2.68575217616291,3.57741423936105,4.43244091427253,4.33197908974464,4.68445551505738,4.19774656658313,1.03610122801211,1.8876617069117,2.94586388015649,3.80866915137177,3.64560707793902,2.97510607528298,2.33566145211128,-0.026079697491028,-2.5757835897431,2.61290665007947,1.70416950287135,2.19921202803532,1.88852140766119,2.4931691327627,2.66117493446228,1.51234525115622,2.30903084152902,2.83842262093449,2.26818285789965
,0.971449498512527,-0.398090744365732,-1.82345037510029,-0.236891524047692,0.464171262627517,4.76726966588414,3.55376914169116,0.813148942931988,1.85867496225818,2.04745993950699,8.1656124568739,7.18934258002804,-1.57953934815387,1.72987979031436,3.89901399560608,3.191324289413,4.22010045083552,3.29158557392415,3.36927838342056,3.49218342924833,1.17794863881615,4.78866127580193,4.23979437265922,12.2695479955614,2.52926272750096,7.07317522833921,5.37404422155545,2.6498119669143,0.295970899569213,6.03924954600474,5.09133819752367,5.0616820132676,5.61471970064093,5.75778884704977,4.52677000113735,-0.280707988212924,-0.256275905911707,0.698374106573212,-1.13409795187005
-0.399994551054007,-6.99999936875049,2.39999248835723,-1.9999975695337,1.79999923343365,4.50000049831685,-1.00000349696035,5.70000275089942,34.6000006481068,10.9999994733531,3.60000127425515,4.90002813897237,0.519994838408053,0.529794651523588,2.59018689373838,5.94003111371244,0.449879100173646,2.00715230539117,-3.20027550609392,0.900172502337341,2.10010884233,,,,,,,,,,,,,,,,,,,
-2.23244469110531,0.608915239089185,1.62310219985939,-4.75094322926333,-16.8253549955418,7.72254388432043,6.36002680464583,0.074556245189172,6.89912171583704,0.933929138258179,-1.28435538100803,-0.147443621432458,2.00773670418101,0.43457712105554,1.71578768919925,2.2888325463657,0.374685103179246,1.49464598528301,9.87032073329739,-0.071523498591532,-1.0541410755776,7.12348651488077,4.75344106709481,2.48698314309755,0.355468359919399,7.13278252750477,5.82725049723314,3.10281341798961,7.77435480904532,1.85829134003374,8.42619326831647,2.3647531323401,10.5999073974466,5.56572959605401,6.56442622650846,4.36778271536467,5.68855260655263,4.99792885663946,7.00456195056974,5.828590083927
4.20483104683032,-13.12788048507,-6.80338881469319,-10.9240850379951,-1.11562321799516,5.91302746441033,0.060945270405412,3.20012546714305,7.33402548842557,1.91938129664547,11.7768859323494,0.358352604483798,4.63119294695356,-2.03511877571265,-1.81492448346316,-0.072664766676624,4.19592404526841,2.937099419752,2.58125410282553,0.584126894585225,5.01593475720539,5.91768465163287,15.3291557381864,7.34719497034287,9.25055822849697,6.43851652509102,6.05942803125549,6.59113036073539,6.76447277784797,8.03692510189684,8.00565591528179,5.30792420366642,4.23006117510556,6.67133539288376,6.30971865572383,2.65269329541835,-1.61686894991816,0.805886619542704,1.92275734157302,2.2084292771582
4.61173227910807,5.36329018981864,-0.816361918929658,4.61321162711521,-1.56609391285983,-4.08185148780277,-1.017309161372,-0.706352941176462,-12.4498220370714,-1.73821633029888,-0.052499720862713,-0.189281495662982,0.386346619450251,-0.392936019417647,3.33772608062952,5.91190791602958,6.34426833563589,3.96665087862797,3.71168146255894,7.03597057259641,4.10159015455254,2.96084355390202,0.753938894632839,2.52073289866213,5.31217052686139,4.28239831207789,4.15232318720923,5.07581749945302,3.43637382878192,-3.29278961915747,4.40884490985366,6.31752482459839,6.49674729903211,4.92679226883017,4.78581617044347,4.79144081994679,4.5635422115899,4.63138368138509,-3.95091708124258,-3.87850990043628
1.34191419704234,-0.783611618195607,-1.24075677144288,2.06995807189523,3.06167903076083,2.58017980084426,2.78697587833909,1.93124851865414,3.44121888998752,4.42011802699638,4.18322280820233,2.43913450551463,1.70607089680321,1.25755220334295,2.96109243145828,3.11603596574939,3.49874220875684,4.32905332220884,4.6639172230081,5.03404811507453,4.19564248218455,2.32695510581596,0.217273561401441,0.155646066071881,1.98494569579117,2.05087607391015,3.46098900132874,3.77284251780152,2.17032478968935,-3.666884024935,1.34273944410323,1.5511892518082,-1.03035400660274,-0.130175228639018,1.42339540987437,1.95916969092505,2.19171371926123,2.91090258405885,2.59745361827454,1.81050308239988
4.56464835641921,1.59827436373983,0.235354478446709,3.97280881355124,6.05240316534181,5.55335896373643,4.04225262081309,1.75340078899657,-0.255347257779377,1.03828996935131,1.93241982650521,3.08472139526602,3.57439553891901,2.84532436675762,5.05542738771337,4.15549133419204,5.02794717187143,5.28459298480296,2.62442622196583,2.01286328876013,3.20497922225218,2.07479039388386,1.44625413960414,0.910105664307537,3.96941456013641,2.62545762627546,2.39979082117745,2.99425185125679,0.476379999491613,-1.72702030948713,0.701833823862358,0.981469497299358,2.70307385484266,1.03407291353631,1.9695443007939,1.96712843821408,1.07155897720727,2.3232584068849,1.28954820126177,1.15472193916453
-2.31939420324042,8.34197413444542,3.77937465429025,-2.97740585754977,9.68113001523064,6.14490523816743,4.56565054522216,1.69561826463837,7.69680871148999,4.3296479338953,4.63503634705982,6.36815040328669,4.10640661228756,3.84985002161713,8.21600270932667,3.46845188342333,5.32828417450956,5.04861253590236,3.01638948168549,4.41257327097169,6.19999998759771,4.79989214880159,0.120143175249694,3.94503776730633,4.68260324535134,3.47918104631147,3.36461478807166,3.41156027569262,6.1046391423169,4.53307872039284,4.81641465022444,3.42182824087472,4.78119225754814,4.12887767631092,5.98898466088025,3.32290543937557,0.588678498822517,8.22349948315457,6.70099545943441,6.99121243755611
,,,,,,,,,,,,,,,,,,,,,,,,,0,6.06060606060606,-22.8571428571428,22.2222222222222,9.09090909090908,11.1111111111111,10,11.3636363636364,30.6122448979592,26.5625,3.7037037037037,3.57142857142858,-5.74712643678161,6.09756097560977,0
1.28402888552897,4.65592692552707,0.929522316314561,3.4919378396975,4.7928337392208,1.61504760873943,2.70608936654071,0.970664736060428,-0.354502788963998,0.161386680007496,0.153114844343477,-1.09060849982249,1.09454608273664,6.39128159606501,5.11918588299214,4.72204999359032,3.61732004796363,2.04950151736776,0.798168199634745,5.45107567675926,2.90506866883852,3.46418351563915,4.67440871021338,4.54988880519016,4.02791140021684,3.32040825727562,2.84649727014418,3.070228326582,-1.03005730548442,-0.145965905312011,1.55598564581376,2.35878459529334,2.23956348454135,2.62880058967829,3.62559576720759,3.61896781875906,3.67759513368226,3.16309750171506,3.76225642665298,2.17097838905372
1.40268956608453,2.11954494628446,0.323956392709306,2.82378613803256,4.58711715063005,3.7314655247029,3.04520331391997,3.55291305698486,4.62338818520074,3.83134383273426,3.09384282661922,1.37122889945773,2.03947670631257,1.2041768306198,3.06895842538243,2.68781463094037,3.05086168430209,3.43274872195498,2.80740268334414,3.17741246551235,3.98883838770814,1.40901611947366,1.54649977416526,2.05131768346642,3.22025402415996,2.83385052242208,3.0992990274725,2.72917004089254,0.271031897728264,-3.43486797982987,2.93725565403111,1.85390868272283,1.28379394237399,1.51037989261091,2.05049260614618,2.42307533642018,1.73043591459762,2.50181882732608,2.20589980920079,1.65934645435941
6.0354441145694,17.0470783912464,11.5698374000072,16.666670729861,16.7115939857574,14.0071971053407,2.00215978084152,-3.44078415827028,5.96402764067668,11.756861837949,-0.130425740072283,6.07407850817961,8.41388363287612,6.04296027492349,3.87577430784761,4.99681966342553,3.04594000516138,6.03351230687564,2.64233797437477,-0.124806893740924,5.40137271684387,4.48245409608852,-1.10056525031256,-2.66896944662061,1.29211256440746,2.49045835992148,5.3720682991583,4.45269430369515,8.19969581343223,6.11245376078915,4.80331686366742,-1.10698696541111,9.3317368265984,4.37345329105683,2.75220025960441,4.67768559423595,4.9593715005489,0.346379722687345,1.76338759141308,0.499999999999986
,,,,,,,,,,,,,,,,,,,,,4.32117459720436,4.62371448856054,4.42965420950365,9.18904079141882,5.81974782452693,10.5816250412042,9.97778642258029,7.48677249673466,2.0306378791236,8.45237013601574,7.56001505795079,3.55758450173029,3.10515267502696,3.18053977883412,2.72910532744699,2.3899855605855,2.29752132920883,2.14837649771987,1.33590483077468
10.2157040372709,7.92076357199755,6.53748679998544,6.77837833870643,5.06520560475869,7.59211469875606,5.50165366386091,6.45234302467648,7.62527877959074,4.95976889440858,4.4585868150981,5.06156775497075,7.7058978231079,1.75774769734475,3.73741555244773,4.96260915003217,4.84658128374573,1.01439601418494,2.5502342946353,3.6601327439012,4.26008801156806,3.55441821600166,2.50833772413712,5.77703399201583,7.54686001537084,6.51877807388874,5.89898444129835,4.83281727717085,1.7014054654513,2.83165851919991,1.60668862905307,2.7484059174005,3.50703342009689,4.39645663349772,4.67470798143725,4.73114747532901,5.52673584474448,5.55427743729406,5.83641749754401,0.98882943984708
13.0844817298478,9.20680945271981,5.34845643886668,-4.49136434594459,2.70947377270372,4.94223365145383,3.56778822819548,-1.80905548111927,-13.3798437826649,1.56224700533298,8.09899300563276,9.41900556221289,8.20168033396446,5.45574443557584,2.8501468139855,1.7516787571155,4.07970320578626,6.46099044002899,7.34150070288591,3.91720658872848,2.71537415482821,0.574272790634538,2.2291494166373,4.20549594481572,7.52207965784619,7.19127940233535,8.65246561056669,11.9839853947871,9.85565485158463,1.24299231776416,5.82783939246903,11.3137317481848,9.77890394560946,6.90327256581698,5.06674321802782,5.7327636321358,4.95349994364463,5.59900676302185,3.69210086368122,3.00638929488115
5.94333539830841,5.55204181484046,-0.2227234441863,-10.408085798297,3.60828653816966,2.06113206625895,9.42596236073652,9.72614643050372,-9.44127344629393,-12.3120414471296,-4.98256353646605,2.2192591027909,-0.540509124723926,5.24357700773291,12.3083661848445,7.41139504735119,2.79897307912609,6.47682442079709,-0.391537555833821,1.49491064308833,2.69437139806912,0.617892325624297,5.45352893818767,4.16502313666112,4.95820320611745,6.28506032509601,7.5288990440594,8.5183877690955,9.1265683014642,1.0958236592427,8.33245910749577,6.32719240161117,6.13972470560435,5.85251821084928,2.38215737180541,3.25224477218451,3.95331871520767,2.51883544233135,3.97693571755005,2.1501313906839
5.14891129434363,3.42326917720806,3.61932760604162,1.87461646827225,-7.32368258432174,-7.30660883593998,3.41678280553232,4.31163482025792,6.75254448138341,6.20531111660907,3.03696629398209,-0.578334651228218,0.337603030199716,2.11630717914126,4.38762334121958,4.6786922192224,5.84587347220769,5.18536227553224,-0.576718146342273,3.08191645789135,4.41122216004747,3.04923134410974,3.71625500183485,5.0869111341207,6.56922851280078,4.94250511783582,5.31641682217439,6.51929155037081,4.34448730488354,1.44832306282932,7.33449996041739,3.85823282747839,6.89695171057478,6.75053130177827,6.34798748250283,6.3483097167198,7.1494567495987,6.93098832586378,6.3414855714876,6.04057525673343
,,,,,,,,,,,,,,,,,,,,,6.40645979112342,3.45620804411266,-2.83607887689686,4.97468996142318,4.0581486981424,-1.49496568223056,1.34297600844479,-5.58478485225046,-6.25871271101643,0.288984327608446,4.86561625142319,1.84131362068511,-1.41418882998062,4.37341342932834,10.0751275747566,0.796679888193026,-3.51792471457112,1.70551858341909,
-2.30345119912241,-0.274829571101904,0.352944287501941,3.22316306542881,-0.354726456136603,4.00019034769514,4.69305706648863,2.77049483538772,2.90924048384306,-1.41957988517551,-3.01216922049173,9.54689770861241,13.8490852689481,18.2022859527298,5.94210905967769,-3.31244877829666,7.73369579796399,-3.90438965639359,-3.76911321783457,1.85555399408817,-2.49484199260023,-0.121288605564772,-0.158900533082658,2.16410250222083,2.72117574098235,6.34479592309654,5.4099440910731,7.81518922862385,-0.296457845880553,6.80042148322096,10.1284540720232,1.10754362619616,4.65711959686239,3.82494632800676,13.5437706216546,9.48354844060211,4.07777365190216,3.53752772339615,-0.754492526884178,5.62379797684798
